user,r_u_bar
101589,4.0
101590,3.9473684210526314
101591,4.055555555555555
101592,3.7142857142857144
101593,2.0
101594,4.0
101595,3.5384615384615383
101596,3.4
101597,3.8333333333333335
101598,4.0
101599,4.0
101600,3.0
101601,4.666666666666667
101602,4.375
101603,3.5
101604,3.3076923076923075
101605,3.8
101606,4.666666666666667
101607,2.6666666666666665
101608,3.819672131147541
101609,3.857142857142857
101610,3.9411764705882355
101611,4.666666666666667
101612,5.0
101613,5.0
101614,3.0
101615,3.7142857142857144
101616,3.8333333333333335
101617,4.0
101618,5.0
101619,3.6153846153846154
101620,3.7142857142857144
101621,3.0
101622,3.2857142857142856
101623,4.666666666666667
101624,3.7777777777777777
101625,5.0
101626,3.7142857142857144
101627,3.857142857142857
101628,3.5681818181818183
101629,3.6
101630,1.5
101631,3.7142857142857144
101632,3.0
101633,3.8
101634,3.0
101635,4.0
101636,4.0
101637,5.0
101638,4.25
101639,3.5714285714285716
101640,4.0
101641,3.0
101642,4.5
101643,4.85
101644,4.3478260869565215
101645,3.5945945945945947
101646,1.0
101647,2.0
101648,4.103448275862069
101649,4.0
101650,3.878787878787879
101651,3.210526315789474
101652,5.0
101653,4.0
101654,4.0
101655,3.25
101656,3.0
101657,2.0
101658,3.0
101659,3.75
101660,3.6666666666666665
101661,3.625
101662,5.0
101663,4.636363636363637
101664,5.0
101665,3.6666666666666665
101666,4.016949152542373
101667,3.857142857142857
101668,4.5
101669,3.2
101670,3.5
101671,2.0
101672,3.2962962962962963
101673,1.0
101674,3.5454545454545454
101675,4.25
101676,3.3333333333333335
101677,2.8620689655172415
101678,5.0
101679,4.0
101680,4.0
101681,3.888888888888889
101682,1.0
101683,4.0
101684,4.0
101685,4.0
101686,3.6875
101687,4.571428571428571
101688,4.0
101689,4.0
101690,4.833333333333333
101691,3.411764705882353
101692,3.375
101693,3.92
101694,3.6
101695,1.0
101696,4.0
101697,4.0
101698,4.0
101699,4.0
101700,4.190476190476191
101701,4.0
101702,3.739130434782609
101703,3.0
101704,3.0
101705,4.25
101706,4.4
101707,4.0
101708,3.5
101709,3.0
101710,5.0
101711,2.5
101712,3.0
101713,3.9523809523809526
101714,3.0
101715,4.0
101716,4.0
101717,3.5
101718,4.0
101719,3.9411764705882355
101720,4.0
101721,3.0
101722,4.96875
101723,4.0
101724,3.0
101725,3.5
101726,3.0
101727,4.0
101728,5.0
101729,4.25
101730,3.6666666666666665
101731,4.0
101732,3.8
101733,1.0
101734,4.526315789473684
101735,3.25
101736,3.3176470588235296
101737,5.0
101738,3.8333333333333335
101739,3.5
101740,4.0
101741,4.333333333333333
101742,3.7142857142857144
101743,4.0
101744,4.333333333333333
101745,4.0
101746,3.6923076923076925
101747,4.666666666666667
101748,3.125
101749,3.0
101750,5.0
101751,3.923076923076923
101752,3.0
101753,3.0
101754,2.0
101755,1.0
101756,5.0
101757,4.5
101758,3.0
101759,3.0
101760,2.3333333333333335
101761,5.0
101762,5.0
101763,4.4
101764,3.937984496124031
101765,4.0
101766,3.25
101767,3.4375
101768,3.3846153846153846
101769,5.0
101770,3.769230769230769
101771,5.0
101772,3.7142857142857144
101773,4.0
101774,4.0
101775,3.8
101776,4.172413793103448
101777,5.0
101778,4.0
101779,3.9166666666666665
101780,3.7
101781,3.0
101782,4.333333333333333
101783,4.068965517241379
101784,3.6666666666666665
101785,3.230769230769231
101786,3.6666666666666665
101787,5.0
101788,5.0
101789,3.25
101790,4.0
101791,3.0
101792,4.0
101793,4.0
101794,4.333333333333333
101795,3.6
101796,5.0
101797,4.0
101798,1.0
101799,3.4074074074074074
101800,5.0
101801,2.888888888888889
101802,5.0
101803,3.0
101804,5.0
101805,4.0
101806,4.0
101807,3.6666666666666665
101808,2.0
101809,3.0
101810,3.0
101811,4.181818181818182
101812,5.0
101813,4.0
101814,2.0
101815,4.25
101816,3.142857142857143
101817,1.6
101818,2.25
101819,4.285714285714286
101820,4.0
101821,4.25
101822,4.0
101823,1.0
101824,4.4
101825,3.7857142857142856
101826,3.6666666666666665
101827,3.6666666666666665
101828,5.0
101829,3.8260869565217392
101830,3.25
101831,4.0
101832,3.7294117647058824
101833,4.142857142857143
101834,4.0
101835,3.0
101836,4.5
101837,4.043478260869565
101838,1.0
101839,4.038461538461538
101840,4.111111111111111
101841,3.857142857142857
101842,4.0
101843,3.0
101844,4.0
101845,4.0
101846,3.6666666666666665
101847,4.25
101848,4.0
101849,4.0
101850,3.25
101851,4.027027027027027
101852,4.5
101853,3.372093023255814
101854,4.0
101855,5.0
101856,4.0
101857,4.0
101858,4.0
101859,4.157894736842105
101860,3.6
101861,3.6666666666666665
101862,5.0
101863,4.0
101864,3.4
101865,4.0
101866,2.5
101867,4.0
101868,3.6923076923076925
101869,4.25
101870,3.411764705882353
101871,4.449275362318841
101872,3.090909090909091
101873,3.5
101874,4.0
101875,3.9166666666666665
101876,4.2
101877,4.0
101878,3.7037037037037037
101879,3.0
101880,3.272727272727273
101881,3.6666666666666665
101882,3.892857142857143
101883,4.666666666666667
101884,3.625
101885,4.0
101886,3.857142857142857
101887,3.7142857142857144
101888,4.0
101889,3.857142857142857
101890,4.0
101891,5.0
101892,3.6315789473684212
101893,1.0
101894,3.7142857142857144
101895,4.0
101896,5.0
101897,3.5217391304347827
101898,4.0
101899,3.6666666666666665
101900,3.8333333333333335
101901,3.3333333333333335
101902,4.0
101903,3.3333333333333335
101904,5.0
101905,2.3076923076923075
101906,4.428571428571429
101907,4.0
101908,5.0
101909,4.777777777777778
101910,3.72
101911,4.0
101912,4.136363636363637
101913,3.980392156862745
101914,3.75
101915,3.9
101916,5.0
101917,3.742424242424242
101918,4.5
101919,2.5
101920,3.75
101921,4.0
101922,4.333333333333333
101923,5.0
101924,3.0
101925,4.0
101926,3.75
101927,3.0
101928,4.0
101929,2.9166666666666665
101930,5.0
101931,4.0
101932,3.0
101933,4.166666666666667
101934,5.0
101935,3.0
101936,4.0
101937,1.0
101938,5.0
101939,5.0
101940,1.0
101941,5.0
101942,3.823529411764706
101943,4.222222222222222
101944,1.0
101945,5.0
101946,4.51063829787234
101947,5.0
101948,3.0
101949,5.0
101950,4.0
101951,3.6666666666666665
101952,3.8
101953,3.75
101954,3.875
101955,5.0
101956,2.0
101957,3.0
101958,3.0
101959,3.5
101960,4.0
101961,3.0
101962,4.333333333333333
101963,3.5
101964,3.6666666666666665
101965,5.0
101966,5.0
101967,3.0
101968,4.583333333333333
101969,3.0
101970,3.0
101971,4.0
101972,3.6666666666666665
101973,5.0
101974,5.0
101975,4.0
101976,4.0
101977,3.3333333333333335
101978,4.15
101979,4.666666666666667
101980,1.5
101981,5.0
101982,4.125
101983,4.166666666666667
101984,5.0
101985,3.0
101986,2.0
101987,5.0
101988,3.15
101989,3.5
101990,3.0
101991,4.0
101992,2.0
101993,3.5
101994,3.0
101995,1.0
101996,4.4
101997,2.6666666666666665
101998,5.0
101999,4.333333333333333
102000,3.5
102001,3.5
102002,3.857142857142857
102003,5.0
102004,3.3333333333333335
102005,3.1666666666666665
102006,4.0
102007,5.0
102008,3.611111111111111
102009,3.4
102010,4.5
102011,4.0
102012,3.0
102013,4.96969696969697
102014,3.25
102015,4.0
102016,3.0
102017,4.0
102018,5.0
102019,4.0
102020,5.0
102021,5.0
102022,3.5
102023,1.0
102024,4.153846153846154
102025,4.0
102026,3.6666666666666665
102027,3.9722222222222223
102028,4.428571428571429
102029,4.0
102030,5.0
102031,2.0
102032,2.0
102033,4.0
102034,4.0
102035,4.181818181818182
102036,4.642857142857143
102037,5.0
102038,4.0
102039,3.5
102040,5.0
102041,5.0
102042,3.8
102043,5.0
102044,1.0
102045,2.0
102046,3.0
102047,4.0
102048,4.434782608695652
102049,2.5
102050,3.5
102051,4.0
102052,4.0
102053,5.0
102054,4.0
102055,5.0
102056,4.571428571428571
102057,3.4285714285714284
102058,3.25
102059,4.0
102060,5.0
102061,4.0
102062,4.0
102063,3.0
102064,2.3333333333333335
102065,4.25
102066,3.6
102067,4.375
102068,3.8
102069,3.59375
102070,3.75
102071,2.0
102072,4.0
102073,3.111111111111111
102074,3.1538461538461537
102075,5.0
102076,4.333333333333333
102077,4.0
102078,4.5
102079,4.0
102080,3.4444444444444446
102081,3.7142857142857144
102082,2.8452380952380953
102083,3.5
102084,4.1875
102085,4.0
102086,4.0
102087,3.119047619047619
102088,4.0
102089,4.0
102090,4.5
102091,3.857142857142857
102092,1.0
102093,4.5
102094,4.0
102095,3.75
102096,3.5
102097,4.0
102098,4.0
102099,4.0
102100,4.0
102101,3.823529411764706
102102,4.666666666666667
102103,5.0
102104,5.0
102105,4.0
102106,3.5
102107,3.3333333333333335
102108,3.5454545454545454
102109,1.0
102110,3.0
102111,4.0
102112,5.0
102113,4.0
102114,4.0
102115,3.857142857142857
102116,3.6041666666666665
102117,4.75
102118,1.0
102119,4.4
102120,4.107142857142857
102121,4.0
102122,3.7142857142857144
102123,4.090909090909091
102124,3.6666666666666665
102125,4.057142857142857
102126,4.230769230769231
102127,3.923076923076923
102128,3.4
102129,3.4285714285714284
102130,3.6666666666666665
102131,3.1666666666666665
102132,5.0
102133,4.0
102134,3.4166666666666665
102135,3.6666666666666665
102136,2.5
102137,3.742857142857143
102138,4.0
102139,4.0
102140,4.6
102141,3.727272727272727
102142,4.0
102143,3.9642857142857144
102144,3.142857142857143
102145,2.0
102146,3.4166666666666665
102147,4.0
102148,4.0
102149,3.8947368421052633
102150,4.705882352941177
102151,4.0
102152,4.0
102153,2.0
102154,1.0
102155,3.642857142857143
102156,4.0
102157,4.083333333333333
102158,5.0
102159,3.0
102160,3.6363636363636362
102161,3.0
102162,4.0
102163,4.0
102164,3.9375
102165,4.5
102166,4.5
102167,3.5534591194968552
102168,5.0
102169,3.7941176470588234
102170,3.0
102171,3.0
102172,3.5714285714285716
102173,4.333333333333333
102174,4.0
102175,3.5
102176,4.0
102177,4.947368421052632
102178,2.0
102179,5.0
102180,4.0
102181,5.0
102182,2.5
102183,4.0
102184,4.0
102185,5.0
102186,3.0
102187,3.8181818181818183
102188,3.5
102189,4.0
102190,3.5
102191,3.0
102192,3.0
102193,2.0
102194,2.6
102195,2.6666666666666665
102196,3.962962962962963
102197,4.0
102198,4.0
102199,4.333333333333333
102200,5.0
102201,3.888888888888889
102202,4.625
102203,3.769230769230769
102204,3.8181818181818183
102205,5.0
102206,4.0
102207,4.4
102208,3.1666666666666665
102209,4.346938775510204
102210,2.5
102211,3.3214285714285716
102212,3.25
102213,4.5
102214,4.0
102215,2.0
102216,3.375
102217,4.6
102218,1.0
102219,3.888888888888889
102220,4.5
102221,3.111111111111111
102222,4.75
102223,4.1
102224,4.0
102225,4.173913043478261
102226,5.0
102227,3.6666666666666665
102228,4.0
102229,5.0
102230,3.588235294117647
102231,4.0
102232,3.5
102233,4.0
102234,3.25
102235,4.818181818181818
102236,4.0
102237,2.5
102238,3.6666666666666665
102239,3.0
102240,3.5
102241,4.894736842105263
102242,4.2
102243,4.0
102244,4.0
102245,4.0
102246,3.857142857142857
102247,3.6666666666666665
102248,5.0
102249,3.75
102250,3.5
102251,4.666666666666667
102252,4.0
102253,3.8666666666666667
102254,4.5
102255,4.428571428571429
102256,3.0357142857142856
102257,5.0
102258,3.4571428571428573
102259,3.3333333333333335
102260,4.2
102261,4.0
102262,3.857142857142857
102263,4.0
102264,3.7142857142857144
102265,4.666666666666667
102266,4.0
102267,2.5
102268,5.0
102269,3.65
102270,4.0
102271,3.5
102272,3.076923076923077
102273,3.8823529411764706
102274,4.0
102275,4.0
102276,4.733333333333333
102277,3.8333333333333335
102278,4.0
102279,3.75
102280,3.2857142857142856
102281,3.25
102282,5.0
102283,3.875
102284,3.5714285714285716
102285,3.347826086956522
102286,3.1904761904761907
102287,3.3333333333333335
102288,3.8333333333333335
102289,1.0
102290,3.0
102291,3.6
102292,3.2857142857142856
102293,3.3333333333333335
102294,4.0
102295,5.0
102296,4.0
102297,4.111111111111111
102298,4.333333333333333
102299,3.5
102300,2.0
102301,3.1538461538461537
102302,3.3333333333333335
102303,3.25
102304,4.0
102305,3.8
102306,3.6363636363636362
102307,3.625
102308,4.090909090909091
102309,5.0
102310,3.2
102311,5.0
102312,4.142857142857143
102313,3.0
102314,2.6
102315,5.0
102316,3.6774193548387095
102317,4.333333333333333
102318,4.333333333333333
102319,5.0
102320,3.3333333333333335
102321,4.5
102322,5.0
102323,1.0
102324,3.5
102325,3.6666666666666665
102326,4.75
102327,5.0
102328,3.0
102329,3.6744186046511627
102330,3.7636363636363637
102331,3.1818181818181817
102332,4.0
102333,4.0
102334,4.0
102335,4.0
102336,4.0
102337,3.8461538461538463
102338,4.369565217391305
102339,3.5
102340,1.0
102341,4.2
102342,3.3333333333333335
102343,3.8
102344,1.0
102345,1.0
102346,4.0
102347,4.0
102348,5.0
102349,3.0
102350,3.75
102351,4.0
102352,4.0
102353,4.0
102354,4.0
102355,3.747967479674797
102356,3.0
102357,4.285714285714286
102358,3.4285714285714284
102359,3.6857142857142855
102360,3.0
102361,3.84375
102362,3.7804878048780486
102363,3.0
102364,4.0
102365,4.0
102366,3.0
102367,4.0
102368,4.0
102369,4.0
102370,3.5
102371,4.0
102372,3.814814814814815
102373,2.0
102374,3.5714285714285716
102375,4.0
102376,3.25
102377,4.25
102378,4.0
102379,2.8
102380,4.0
102381,3.6666666666666665
102382,4.166666666666667
102383,5.0
102384,3.727272727272727
102385,4.1
102386,3.0
102387,5.0
102388,2.3333333333333335
102389,2.5
102390,4.0
102391,3.6666666666666665
102392,4.0
102393,4.285714285714286
102394,3.625
102395,5.0
102396,4.0
102397,5.0
102398,4.0
102399,4.714285714285714
102400,5.0
102401,4.5
102402,3.0
102403,4.125
102404,3.0
102405,4.03030303030303
102406,1.0
102407,3.5555555555555554
102408,3.111111111111111
102409,3.875
102410,4.0
102411,2.0
102412,4.375
102413,3.6666666666666665
102414,3.0
102415,3.5
102416,3.5
102417,5.0
102418,4.625
102419,4.0
102420,3.5849056603773586
102421,4.5
102422,3.84
102423,4.0
102424,3.8
102425,3.0
102426,4.0
102427,4.0
102428,3.6666666666666665
102429,4.052631578947368
102430,3.5
102431,4.384615384615385
102432,3.75
102433,3.6447368421052633
102434,4.615384615384615
102435,4.333333333333333
102436,5.0
102437,5.0
102438,4.0
102439,4.0
102440,3.888888888888889
102441,3.3846153846153846
102442,4.454545454545454
102443,4.0
102444,4.230769230769231
102445,3.8666666666666667
102446,4.333333333333333
102447,4.0
102448,3.7058823529411766
102449,4.153846153846154
102450,3.5833333333333335
102451,4.071428571428571
102452,3.6666666666666665
102453,5.0
102454,5.0
102455,4.0
102456,3.25
102457,3.0
102458,3.611111111111111
102459,4.230769230769231
102460,4.0
102461,4.0
102462,3.923076923076923
102463,4.5
102464,5.0
102465,3.0
102466,4.0
102467,3.75
102468,4.0
102469,4.043478260869565
102470,2.0
102471,2.1666666666666665
102472,3.6666666666666665
102473,4.0
102474,1.0
102475,3.0
102476,4.666666666666667
102477,3.590909090909091
102478,3.8181818181818183
102479,1.0
102480,4.942857142857143
102481,4.166666666666667
102482,3.4285714285714284
102483,1.0
102484,3.6666666666666665
102485,4.0
102486,5.0
102487,2.0
102488,3.5
102489,5.0
102490,3.8
102491,5.0
102492,2.0
102493,3.1
102494,4.12
102495,1.0
102496,4.0
102497,5.0
102498,4.0344827586206895
102499,3.8
102500,3.75
102501,4.0
102502,3.0
102503,3.0
102504,5.0
102505,4.0
102506,4.3
102507,3.875
102508,3.0
102509,4.0
102510,3.5
102511,3.45
102512,4.153846153846154
102513,3.0
102514,4.333333333333333
102515,3.5714285714285716
102516,3.7037037037037037
102517,3.3333333333333335
102518,2.0
102519,4.0
102520,3.5
102521,5.0
102522,4.0
102523,3.9047619047619047
102524,4.0
102525,3.9285714285714284
102526,3.533333333333333
102527,3.5454545454545454
102528,3.619047619047619
102529,3.0
102530,3.1875
102531,3.5
102532,3.8076923076923075
102533,4.25
102534,3.8
102535,1.0
102536,3.4
102537,3.0
102538,4.666666666666667
102539,4.0
102540,3.6842105263157894
102541,3.725
102542,3.6666666666666665
102543,3.0
102544,3.6153846153846154
102545,4.3
102546,1.0
102547,2.0
102548,5.0
102549,3.5
102550,4.0
102551,3.607843137254902
102552,3.7142857142857144
102553,4.714285714285714
102554,3.7
102555,3.0
102556,4.0
102557,3.0
102558,5.0
102559,2.8333333333333335
102560,5.0
102561,1.0
102562,4.714285714285714
102563,2.9166666666666665
102564,1.0
102565,4.4
102566,4.333333333333333
102567,3.0
102568,4.0
102569,3.6666666666666665
102570,4.0
102571,3.7857142857142856
102572,4.333333333333333
102573,4.0
102574,4.0
102575,3.75
102576,3.75
102577,4.117647058823529
102578,5.0
102579,4.0
102580,3.875
102581,3.0
102582,3.5
102583,3.5
102584,3.5714285714285716
102585,4.0
102586,2.0
102587,3.7
102588,3.0
102589,2.8
102590,3.7142857142857144
102591,4.25
102592,5.0
102593,3.7777777777777777
102594,4.0
102595,3.4
102596,4.366666666666666
102597,5.0
102598,3.48
102599,4.4
102600,4.5
102601,4.055555555555555
102602,3.0
102603,4.25
102604,3.4
102605,3.0
102606,4.75
102607,3.4722222222222223
102608,1.0
102609,3.5714285714285716
102610,4.583333333333333
102611,4.0
102612,3.5
102613,3.0
102614,3.7058823529411766
102615,3.875
102616,3.4776119402985075
102617,3.4
102618,4.444444444444445
102619,3.0
102620,4.9
102621,2.5
102622,4.0
102623,3.6666666666666665
102624,5.0
102625,3.0
102626,4.5
102627,3.7222222222222223
102628,3.5
102629,4.25
102630,1.0
102631,4.0638297872340425
102632,4.25
102633,4.0
102634,1.0
102635,3.6666666666666665
102636,5.0
102637,3.375
102638,3.0
102639,4.5
102640,3.8974358974358974
102641,4.0
102642,3.642857142857143
102643,4.333333333333333
102644,4.0
102645,2.6666666666666665
102646,3.388888888888889
102647,4.0
102648,1.0
102649,3.857142857142857
102650,4.0
102651,4.1
102652,4.194444444444445
102653,3.5
102654,3.0
102655,2.0
102656,3.3333333333333335
102657,3.5714285714285716
102658,3.7777777777777777
102659,4.0
102660,4.0
102661,5.0
102662,4.0
102663,2.5
102664,5.0
102665,4.0
102666,3.5
102667,3.840909090909091
102668,1.0
102669,3.4
102670,3.0
102671,4.2
102672,4.5
102673,4.2
102674,2.888888888888889
102675,3.36
102676,4.0
102677,5.0
102678,4.0
102679,3.8378378378378377
102680,4.333333333333333
102681,4.25
102682,5.0
102683,4.25
102684,5.0
102685,5.0
102686,4.0
102687,4.0
102688,3.6
102689,3.7941176470588234
102690,3.6
102691,4.75
102692,5.0
102693,5.0
102694,3.6
102695,3.5
102696,3.0
102697,4.0
102698,3.6666666666666665
102699,4.666666666666667
102700,3.0
102701,4.4
102702,4.5
102703,4.0
102704,4.333333333333333
102705,2.8
102706,3.0
102707,3.6666666666666665
102708,3.6
102709,4.4
102710,3.0
102711,3.6666666666666665
102712,3.28
102713,3.769230769230769
102714,2.6666666666666665
102715,3.25
102716,4.181818181818182
102717,4.0
102718,4.0
102719,3.625
102720,4.5
102721,4.5
102722,3.7777777777777777
102723,3.0
102724,4.023809523809524
102725,1.0
102726,3.4285714285714284
102727,3.4545454545454546
102728,4.333333333333333
102729,2.6666666666666665
102730,3.4285714285714284
102731,4.0
102732,4.0
102733,2.5
102734,3.6153846153846154
102735,4.0
102736,3.8947368421052633
102737,3.888888888888889
102738,2.5
102739,3.25
102740,4.333333333333333
102741,5.0
102742,3.642857142857143
102743,4.0
102744,4.0
102745,1.0
102746,1.0
102747,4.333333333333333
102748,4.0
102749,3.0
102750,5.0
102751,2.5
102752,1.0
102753,1.0
102754,4.0
102755,3.642857142857143
102756,3.6666666666666665
102757,4.282608695652174
102758,4.2
102759,4.0
102760,4.555555555555555
102761,1.0
102762,3.0
102763,5.0
102764,3.0
102765,3.04
102766,3.0
102767,3.7222222222222223
102768,3.0
102769,3.4642857142857144
102770,5.0
102771,3.3333333333333335
102772,5.0
102773,4.0
102774,5.0
102775,4.0
102776,4.5
102777,3.111111111111111
102778,3.44
102779,4.0
102780,2.272727272727273
102781,4.0
102782,5.0
102783,3.6
102784,3.75
102785,3.8333333333333335
102786,3.56140350877193
102787,4.4
102788,3.4
102789,4.142857142857143
102790,4.5
102791,5.0
102792,4.484848484848484
102793,4.0
102794,4.0
102795,3.6666666666666665
