item,r_i_bar
9663,4.384615384615385
9664,3.4166666666666665
9665,2.5
9666,3.1578947368421053
9667,3.6
9668,3.0
9669,4.151515151515151
9670,3.6
9671,3.72
9672,3.4545454545454546
9673,4.159090909090909
9674,3.8333333333333335
9675,3.8
9676,3.25
9677,4.6
9678,4.176470588235294
9679,3.7
9680,3.6666666666666665
9681,3.6451612903225805
9682,3.6666666666666665
9683,3.772727272727273
9684,4.115384615384615
9685,3.4
9686,4.46875
9687,3.9
9688,3.857142857142857
9689,3.3076923076923075
9690,3.3333333333333335
9691,4.2
9692,3.2777777777777777
9693,4.0
9694,3.3529411764705883
9695,2.9
9696,4.176470588235294
9697,4.363636363636363
9698,3.4
9699,4.16
9700,3.857142857142857
9701,4.076923076923077
9702,2.5
9703,4.363636363636363
9704,3.5555555555555554
9705,3.272727272727273
9706,3.5
9707,4.0
9708,4.0
9709,3.8
9710,3.0
9711,3.375
9712,3.75
9713,3.6923076923076925
9714,3.4285714285714284
9715,3.9285714285714284
9716,3.3333333333333335
9717,3.2
9718,4.0
9719,3.6666666666666665
9720,3.2857142857142856
9721,3.25
9722,3.4
9723,3.8333333333333335
9724,4.411764705882353
9725,3.3684210526315788
9726,2.764705882352941
9727,3.6
9728,3.4347826086956523
9729,3.5
9730,3.7058823529411766
9731,3.227272727272727
9732,3.5625
9733,4.444444444444445
9734,4.0
9735,4.0
9736,2.0
9737,3.736842105263158
9738,3.375
9739,3.533333333333333
9740,3.75
9741,3.72
9742,3.875
9743,4.333333333333333
9744,4.052631578947368
9745,4.05
9746,3.2
9747,3.392857142857143
9748,3.6315789473684212
9749,3.5
9750,3.789473684210526
9751,2.8
9752,3.875
9753,3.0434782608695654
9754,3.619047619047619
9755,3.4444444444444446
9756,4.125
9757,4.045454545454546
9758,4.0
9759,3.375
9760,2.3333333333333335
9761,3.4
9762,3.25
9763,4.020408163265306
9764,3.6363636363636362
9765,3.413793103448276
9766,4.6923076923076925
9767,3.6666666666666665
9768,2.6666666666666665
9769,3.2666666666666666
9770,4.714285714285714
9771,3.6666666666666665
9772,3.25
9773,2.9473684210526314
9774,4.0
9775,3.5
9776,3.4615384615384617
9777,3.473684210526316
9778,3.5
9779,4.75
9780,3.4444444444444446
9781,4.25
9782,3.7058823529411766
9783,3.5
9784,4.0
9785,3.7037037037037037
9786,2.8333333333333335
9787,3.5789473684210527
9788,3.896551724137931
9789,4.5
9790,4.125
9791,4.2727272727272725
9792,3.6923076923076925
9793,3.857142857142857
9794,2.8636363636363638
9795,2.8125
9796,3.6666666666666665
9797,3.2790697674418605
9798,4.222222222222222
9799,2.5454545454545454
9800,3.9375
9801,3.2745098039215685
9802,3.8
9803,3.7
9804,4.181818181818182
9805,1.0
9806,3.8
9807,3.625
9808,4.230769230769231
9809,4.0
9810,2.8
9811,3.896551724137931
9812,3.789473684210526
9813,3.731707317073171
9814,3.0
9815,3.7058823529411766
9816,3.3333333333333335
9817,4.133333333333334
9818,3.0
9819,3.8181818181818183
9820,3.588235294117647
9821,3.5952380952380953
9822,3.111111111111111
9823,3.7142857142857144
9824,4.166666666666667
9825,3.0
9826,3.9285714285714284
9827,3.25
9828,5.0
9829,3.125
9830,3.3076923076923075
9831,3.5
9832,3.5
9833,3.3846153846153846
9834,3.5714285714285716
9835,4.222222222222222
9836,4.166666666666667
9837,3.789473684210526
9838,4.5
9839,3.5714285714285716
9840,3.3333333333333335
9841,3.6363636363636362
9842,2.933333333333333
9843,3.0
9844,3.9411764705882355
9845,4.5
9846,3.5
9847,3.75
9848,3.4
9849,2.75
9850,3.857142857142857
9851,3.8461538461538463
9852,3.1538461538461537
9853,3.892857142857143
9854,4.0
9855,4.0
9856,3.0
9857,3.6666666666666665
9858,3.6785714285714284
9859,4.333333333333333
9860,3.5
9861,3.7777777777777777
9862,3.3
9863,3.4
9864,3.933333333333333
9865,3.7
9866,4.0
9867,1.0
9868,4.5
9869,3.0
9870,3.9545454545454546
9871,3.4166666666666665
9872,3.0588235294117645
9873,3.1481481481481484
9874,4.166666666666667
9875,3.6363636363636362
9876,4.545454545454546
9877,3.7
9878,4.285714285714286
9879,3.5555555555555554
9880,4.3
9881,3.111111111111111
9882,4.25
9883,3.933333333333333
9884,2.6923076923076925
9885,3.6
9886,3.9
9887,3.4
9888,4.0
9889,2.5
9890,3.272727272727273
9891,3.3333333333333335
9892,2.3076923076923075
9893,2.5
9894,3.871794871794872
9895,3.5
9896,2.5
9897,3.75
9898,3.5
9899,4.090909090909091
9900,3.9705882352941178
9901,3.125
9902,4.0
9903,3.4
9904,4.2
9905,3.875
9906,3.6153846153846154
9907,3.0
9908,4.454545454545454
9909,4.666666666666667
9910,4.0
9911,3.0
9912,2.6666666666666665
9913,4.846153846153846
9914,3.375
9915,3.2857142857142856
9916,3.642857142857143
9917,3.1538461538461537
9918,3.8666666666666667
9919,3.3684210526315788
9920,3.9
9921,4.041666666666667
9922,4.2
9923,3.6363636363636362
9924,3.6
9925,3.75
9926,3.7857142857142856
9927,2.5
9928,3.857142857142857
9929,3.3333333333333335
9930,4.5
9931,3.5714285714285716
9932,4.0
9933,2.25
9934,3.6
9935,4.9
9936,3.1666666666666665
9937,4.0
9938,3.5714285714285716
9939,4.705882352941177
9940,3.75
9941,3.2
9942,5.0
9943,3.6666666666666665
9944,3.9
9945,4.0
9946,4.0
9947,3.7777777777777777
9948,3.4
9949,3.2
9950,3.6666666666666665
9951,4.0
9952,3.923076923076923
9953,3.6
9954,3.857142857142857
9955,3.6666666666666665
9956,3.2
9957,2.739130434782609
9958,3.3793103448275863
9959,3.5
9960,3.5384615384615383
9961,4.0
9962,4.258064516129032
9963,3.0
9964,3.625
9965,4.75
9966,3.25
9967,4.333333333333333
9968,2.923076923076923
9969,3.3333333333333335
9970,3.5
9971,4.0
9972,3.2222222222222223
9973,4.2
9974,3.230769230769231
9975,4.0
9976,3.0454545454545454
9977,3.272727272727273
9978,3.8333333333333335
9979,4.6923076923076925
9980,3.6666666666666665
9981,3.5
9982,4.636363636363637
9983,3.782608695652174
9984,4.0588235294117645
9985,3.1875
9986,3.761904761904762
9987,3.6
9988,4.0
9989,4.0
9990,3.0
9991,3.6363636363636362
9992,3.6666666666666665
9993,3.125
9994,3.9
9995,4.0
9996,3.2
9997,3.0
9998,4.142857142857143
9999,3.9166666666666665
10000,4.5
10001,4.076923076923077
10002,3.4285714285714284
10003,3.909090909090909
10004,3.7
10005,3.272727272727273
10006,3.2222222222222223
10007,3.7142857142857144
10008,3.4
10009,3.7222222222222223
10010,3.066666666666667
10011,3.1818181818181817
10012,4.384615384615385
10013,3.0
10014,3.388888888888889
10015,3.75
10016,3.588235294117647
10017,4.571428571428571
10018,4.333333333333333
10019,3.235294117647059
10020,4.0
10021,3.857142857142857
10022,4.0
10023,4.0
10024,3.6666666666666665
10025,3.933333333333333
10026,3.8421052631578947
10027,4.166666666666667
10028,3.6666666666666665
10029,3.0
10030,4.5
10031,3.75
10032,4.0
10033,3.3333333333333335
10034,3.2857142857142856
10035,3.8333333333333335
10036,3.727272727272727
10037,4.153846153846154
10038,3.25
10039,4.5
10040,4.0
10041,3.25
10042,3.1
10043,3.4285714285714284
10044,3.6363636363636362
10045,4.375
10046,3.4545454545454546
10047,4.458333333333333
10048,2.4
10049,2.857142857142857
10050,3.5
10051,3.8
10052,3.142857142857143
10053,3.75
10054,2.8
10055,3.0
10056,3.5454545454545454
10057,3.3333333333333335
10058,3.7142857142857144
10059,3.2857142857142856
10060,3.6666666666666665
10061,3.2857142857142856
10062,3.875
10063,3.0
10064,3.310344827586207
10065,4.1875
10066,4.0
10067,3.473684210526316
10068,3.4
10069,4.0
10070,3.625
10071,3.0
10072,4.166666666666667
10073,3.5555555555555554
10074,3.0
10075,2.6666666666666665
10076,4.0
10077,3.7142857142857144
10078,4.024390243902439
10079,4.166666666666667
10080,3.0
10081,3.4
10082,3.9285714285714284
10083,3.0
10084,4.153846153846154
10085,2.875
10086,2.5
10087,3.4
10088,3.5833333333333335
10089,3.7241379310344827
10090,3.3333333333333335
10091,4.2727272727272725
10092,4.157894736842105
10093,3.4615384615384617
10094,2.6956521739130435
10095,4.0
10096,5.0
10097,4.0
10098,4.2
10099,3.6
10100,3.0
10101,4.333333333333333
10102,3.235294117647059
10103,3.111111111111111
10104,3.4
10105,3.8181818181818183
10106,3.5714285714285716
10107,3.2222222222222223
10108,4.466666666666667
10109,3.3333333333333335
10110,3.888888888888889
10111,3.727272727272727
10112,3.8
10113,3.75
10114,3.3333333333333335
10115,3.230769230769231
10116,3.3
10117,4.571428571428571
10118,4.4
10119,3.0
10120,3.2
10121,3.8
10122,4.0
10123,3.5
10124,3.1333333333333333
10125,3.5454545454545454
10126,2.75
10127,3.6666666666666665
10128,3.2222222222222223
10129,3.823529411764706
10130,3.2222222222222223
10131,4.0
10132,3.142857142857143
10133,3.7
10134,3.5555555555555554
10135,3.875
10136,3.942857142857143
10137,2.6666666666666665
10138,3.5
10139,3.8666666666666667
10140,3.1
10141,3.1666666666666665
10142,4.083333333333333
10143,3.0
10144,3.6
10145,4.333333333333333
10146,3.3333333333333335
10147,2.6666666666666665
10148,3.96
10149,4.25
10150,4.625
10151,3.411764705882353
10152,2.909090909090909
10153,4.142857142857143
10154,3.0
10155,3.782608695652174
10156,3.48
10157,4.75
10158,4.0
10159,3.4285714285714284
10160,3.9166666666666665
10161,4.666666666666667
10162,3.85
10163,2.769230769230769
10164,4.545454545454546
10165,3.6666666666666665
10166,3.3333333333333335
10167,3.5
10168,2.6785714285714284
10169,3.8181818181818183
10170,3.6666666666666665
10171,4.5
10172,3.4
10173,3.7142857142857144
10174,4.0
10175,4.029411764705882
10176,4.0
10177,2.3333333333333335
10178,3.0
10179,4.333333333333333
10180,3.0
10181,3.5
10182,4.25
10183,4.0
10184,4.142857142857143
10185,4.181818181818182
10186,4.0
10187,3.5
10188,3.5714285714285716
10189,4.0
10190,3.25
10191,2.0
10192,3.75
10193,3.4
10194,3.5
10195,5.0
10196,3.3636363636363638
10197,3.25
10198,3.6666666666666665
10199,2.75
10200,4.0
10201,3.6666666666666665
10202,4.2
10203,4.0
10204,3.7777777777777777
10205,3.6666666666666665
10206,4.0
10207,3.3333333333333335
10208,3.5
10209,3.6666666666666665
10210,4.0
10211,3.727272727272727
10212,4.0
10213,2.8333333333333335
10214,3.0
10215,4.086956521739131
10216,3.4
10217,3.5
10218,3.75
10219,3.5
10220,3.5
10221,3.6666666666666665
10222,4.375
10223,3.6
10224,3.8
10225,4.588235294117647
10226,3.727272727272727
10227,5.0
10228,4.111111111111111
10229,3.909090909090909
10230,3.5
10231,3.0
10232,3.7222222222222223
10233,4.2
10234,3.0
10235,3.6666666666666665
10236,3.3846153846153846
10237,4.09375
10238,3.2857142857142856
10239,4.444444444444445
10240,3.7142857142857144
10241,4.0
10242,4.0
10243,3.3333333333333335
10244,4.666666666666667
10245,4.0
10246,3.0
10247,3.0
10248,3.5
10249,3.8260869565217392
10250,3.6666666666666665
10251,4.5
10252,3.0
10253,4.545454545454546
10254,3.0
10255,2.6666666666666665
10256,2.875
10257,5.0
10258,2.5
10259,3.2222222222222223
10260,3.5714285714285716
10261,3.3333333333333335
10262,2.3333333333333335
10263,3.8
10264,2.4166666666666665
10265,3.8
10266,4.2
10267,3.9
10268,3.3333333333333335
10269,4.095238095238095
10270,3.6666666666666665
10271,4.375
10272,4.285714285714286
10273,3.6666666666666665
10274,2.857142857142857
10275,4.0
10276,2.933333333333333
10277,4.5
10278,3.6666666666666665
10279,4.0
10280,3.5
10281,3.6666666666666665
10282,3.2666666666666666
10283,3.6666666666666665
10284,2.7777777777777777
10285,3.2222222222222223
10286,4.25
10287,4.083333333333333
10288,3.5714285714285716
10289,3.6666666666666665
10290,3.75
10291,3.7142857142857144
10292,2.3333333333333335
10293,3.55
10294,3.5
10295,3.5
10296,4.2
10297,4.857142857142857
10298,3.3846153846153846
10299,4.0
10300,3.0
10301,2.0
10302,5.0
10303,4.0
10304,3.769230769230769
10305,3.6363636363636362
10306,3.2
10307,3.8
10308,3.4210526315789473
10309,3.5
10310,3.6
10311,3.0
10312,3.25
10313,4.0
10314,3.4545454545454546
10315,4.5
10316,3.0
10317,3.75
10318,3.5714285714285716
10319,3.3333333333333335
10320,3.25
10321,3.5714285714285716
10322,3.5
10323,3.5833333333333335
10324,4.333333333333333
10325,3.0
10326,3.3333333333333335
10327,4.5
10328,4.0
10329,4.571428571428571
10330,3.466666666666667
10331,4.25
10332,3.6
10333,2.75
10334,4.25
10335,3.2
10336,3.7058823529411766
10337,3.5
10338,4.125
10339,3.25
10340,2.875
10341,3.3846153846153846
10342,3.625
10343,4.5
10344,4.5
10345,2.9166666666666665
10346,3.3636363636363638
10347,3.0
10348,3.0
10349,3.7
10350,3.0
10351,1.0
10352,3.1666666666666665
10353,2.4
10354,3.25
10355,3.7777777777777777
10356,3.3333333333333335
10357,4.666666666666667
10358,4.0
10359,3.6578947368421053
10360,4.0
10361,4.333333333333333
10362,3.6666666666666665
10363,3.909090909090909
10364,3.0
10365,3.0
10366,3.1666666666666665
10367,3.6
10368,3.0
10369,4.0
10370,3.3333333333333335
10371,4.0
10372,2.3333333333333335
10373,3.4
10374,3.0
10375,3.4444444444444446
10376,3.0
10377,3.5714285714285716
10378,4.428571428571429
10379,3.764705882352941
10380,4.0
10381,3.2857142857142856
10382,3.375
10383,4.166666666666667
10384,3.5714285714285716
10385,3.0
10386,4.0
10387,4.285714285714286
10388,3.8
10389,4.363636363636363
10390,3.5
10391,3.375
10392,4.0
10393,4.0
10394,3.8
10395,4.166666666666667
10396,3.6666666666666665
10397,4.083333333333333
10398,4.0
10399,3.2
10400,4.076923076923077
10401,3.6363636363636362
10402,3.5
10403,3.3333333333333335
10404,4.0
10405,4.090909090909091
10406,2.6666666666666665
10407,3.0
10408,4.0
10409,4.428571428571429
10410,2.6666666666666665
10411,3.4
10412,3.5
10413,3.0
10414,4.0
10415,4.083333333333333
10416,3.6666666666666665
10417,3.3333333333333335
10418,3.2857142857142856
10419,3.4
10420,4.066666666666666
10421,3.5
10422,4.166666666666667
10423,3.0526315789473686
10424,3.2222222222222223
10425,4.0
10426,2.6666666666666665
10427,3.5833333333333335
10428,3.6666666666666665
10429,3.5714285714285716
10430,3.4444444444444446
10431,2.8
10432,3.0
10433,4.0
10434,4.0
10435,2.75
10436,3.076923076923077
10437,3.75
10438,3.1538461538461537
10439,3.0
10440,3.3076923076923075
10441,3.5
10442,3.95
10443,3.5
10444,4.2
10445,4.4
10446,3.8
10447,3.9166666666666665
10448,4.0
10449,4.0
10450,4.25
10451,3.3333333333333335
10452,3.2
10453,3.5
10454,3.0
10455,4.142857142857143
10456,3.727272727272727
10457,4.5
10458,3.5454545454545454
10459,3.75
10460,4.333333333333333
10461,3.6363636363636362
10462,4.0
10463,3.0
10464,3.0714285714285716
10465,4.5
10466,4.0
10467,3.3529411764705883
10468,3.3333333333333335
10469,3.619047619047619
10470,3.2142857142857144
10471,3.4166666666666665
10472,5.0
10473,3.5
10474,4.333333333333333
10475,3.5
10476,2.75
10477,5.0
10478,3.2222222222222223
10479,2.6666666666666665
10480,4.0
10481,3.0
10482,3.9
10483,3.625
10484,4.75
10485,4.2
10486,4.0
10487,3.411764705882353
10488,3.6666666666666665
10489,4.25
10490,3.1176470588235294
10491,3.3333333333333335
10492,4.0
10493,4.25
10494,3.5
10495,4.75
10496,3.6666666666666665
10497,3.888888888888889
10498,3.3636363636363638
10499,4.222222222222222
10500,3.5
10501,3.625
10502,4.0
10503,3.0
10504,3.0
10505,4.333333333333333
10506,3.5
10507,4.0
10508,3.6666666666666665
10509,5.0
10510,4.222222222222222
10511,2.2666666666666666
10512,4.75
10513,4.0
10514,3.6
10515,2.25
10516,3.25
10517,4.0
10518,4.444444444444445
10519,4.235294117647059
10520,3.888888888888889
10521,4.25
10522,5.0
10523,4.4
10524,3.5833333333333335
10525,3.0
10526,3.2777777777777777
10527,3.5
10528,3.6666666666666665
10529,4.666666666666667
10530,3.9285714285714284
10531,3.5
10532,3.25
10533,3.1666666666666665
10534,3.75
10535,3.375
10536,3.625
10537,3.3333333333333335
10538,3.6
10539,3.5
10540,4.0
10541,4.0
10542,3.0
10543,3.526315789473684
10544,4.0
10545,4.0
10546,3.0
10547,3.8
10548,3.0
10549,4.0
10550,3.3333333333333335
10551,3.0
10552,1.0
10553,3.5714285714285716
10554,3.6666666666666665
10555,3.5
10556,4.0
10557,4.333333333333333
10558,4.0
10559,5.0
10560,3.5
10561,3.8333333333333335
10562,4.375
10563,4.0
10564,4.071428571428571
10565,3.7142857142857144
10566,4.0
10567,4.0
10568,3.4444444444444446
10569,3.6
10570,4.333333333333333
10571,3.6666666666666665
10572,4.333333333333333
10573,4.333333333333333
10574,3.25
10575,2.0
10576,2.0
10577,3.5384615384615383
10578,4.0
10579,3.6
10580,4.2
10581,4.333333333333333
10582,2.25
10583,4.333333333333333
10584,3.0
10585,3.8
10586,4.0
10587,4.0
10588,3.6
10589,2.3333333333333335
10590,3.8333333333333335
10591,3.4444444444444446
10592,3.8333333333333335
10593,3.0
10594,3.25
10595,4.0
10596,3.5
10597,4.6923076923076925
10598,3.0
10599,4.333333333333333
10600,3.0
10601,4.0
10602,3.4545454545454546
10603,3.5
10604,3.5
10605,3.0
10606,3.3636363636363638
10607,4.0
10608,4.75
10609,3.5
10610,3.375
10611,3.3636363636363638
10612,3.6666666666666665
10613,4.0
10614,3.7142857142857144
10615,4.75
10616,4.0
10617,3.6666666666666665
10618,4.5
10619,4.5
10620,3.6
10621,3.3333333333333335
10622,4.0
10623,2.7142857142857144
10624,5.0
10625,4.0
10626,4.0
10627,3.5
10628,2.857142857142857
10629,3.6666666666666665
10630,3.0
10631,3.5
10632,3.857142857142857
10633,4.5
10634,3.4
10635,3.3076923076923075
10636,3.5
10637,3.0
10638,3.0
10639,4.0
10640,4.0
10641,3.5
10642,3.0833333333333335
10643,3.0
10644,4.0
10645,3.75
10646,3.0
10647,4.0
10648,3.25
10649,3.0
10650,3.3043478260869565
10651,3.0
10652,3.3333333333333335
10653,3.375
10654,3.0
10655,3.5
10656,5.0
10657,3.75
10658,1.8333333333333333
10659,4.0
10660,4.357142857142857
10661,4.0
10662,4.222222222222222
10663,3.1666666666666665
10664,3.5
10665,4.133333333333334
10666,3.375
10667,4.0
10668,3.3333333333333335
10669,4.166666666666667
10670,2.5
10671,3.3333333333333335
10672,3.823529411764706
10673,3.0
10674,2.4444444444444446
10675,4.0
10676,3.3333333333333335
10677,3.0
10678,3.2857142857142856
10679,4.0
10680,3.0
10681,4.0
10682,4.666666666666667
10683,3.0
10684,4.0
10685,2.5
10686,3.0
10687,3.5
10688,3.5714285714285716
10689,3.6666666666666665
10690,3.5714285714285716
10691,4.5
10692,2.75
10693,3.1666666666666665
10694,3.6666666666666665
10695,4.0
10696,2.5
10697,4.333333333333333
10698,4.333333333333333
10699,4.0
10700,4.0
10701,5.0
10702,4.0
10703,4.5
10704,3.7333333333333334
10705,3.6666666666666665
10706,4.5
10707,3.625
10708,4.0
10709,3.0
10710,3.3333333333333335
10711,3.5714285714285716
10712,3.5
10713,5.0
10714,3.5
10715,4.25
10716,4.0
10717,4.0
10718,4.5
10719,3.5
10720,3.6666666666666665
10721,3.0
10722,4.5
10723,3.6666666666666665
10724,3.4444444444444446
10725,4.0
10726,4.5
10727,3.75
10728,4.0
10729,2.6666666666666665
10730,3.0
10731,3.3333333333333335
10732,3.5
10733,2.0
10734,4.0
10735,3.875
10736,4.0
10737,3.3333333333333335
10738,4.0
10739,3.0
10740,4.2
10741,4.0
10742,4.0
10743,3.3333333333333335
10744,4.0
10745,2.75
10746,4.5
10747,2.5
10748,4.25
10749,3.5
10750,4.0
10751,3.8
10752,3.75
10753,3.3333333333333335
10754,3.0
10755,3.3333333333333335
10756,3.6
10757,3.75
10758,5.0
10759,3.5
10760,3.1666666666666665
10761,3.0
10762,3.0
10763,3.0
10764,3.6666666666666665
10765,3.2222222222222223
10766,4.0
10767,2.6
10768,2.0
10769,3.3333333333333335
10770,4.0
10771,4.5
10772,3.3333333333333335
10773,4.0
10774,3.0
10775,3.0
10776,4.333333333333333
10777,3.5
10778,3.0
10779,4.4
10780,3.5714285714285716
10781,5.0
10782,3.7142857142857144
10783,3.6666666666666665
10784,3.142857142857143
